time_s,joint_angle_pelvis_tilt_rad,joint_angle_hip_flexion_r_rad,joint_angle_knee_angle_r_rad,joint_angle_ankle_angle_r_rad,grf_total_vertical_N,knee_angle_r_moment_Nm
1.9944444444444445,-0.016194784772849621,1.012968565291922,1.5348706650009953,-0.028857835835782168,548.0841775219842,152.468386703314
2.0044166666666667,-0.015476985236257266,1.0056273200751775,1.4707062181939707,-0.028857835835782168,554.63871475314886,123.67597275164275
2.014388888888889,-0.014199625750345151,0.99439992462712734,1.407392537344371,-0.028857835835782168,562.68607040315158,103.33802096123472
2.0243611111111113,-0.011601925264539537,0.97891739571988379,1.3475192605120516,-0.028857835835782168,571.4885205025256,88.181397301249433
2.0343333333333335,-0.0072422411353634088,0.95917589176841889,1.292812408618792,-0.028857835835782168,579.82485106707122,77.255729539311488
2.0443055555555558,-0.00071780191679439703,0.93536572948661478,1.2445169441289501,-0.028857835835782168,586.06070716700947,69.490246596570955
2.0542777777777776,0.0083785793456826671,0.90764282775694727,1.2038308247107798,-0.028857835835782168,588.33053478770103,62.448301279550215
2.0642499999999999,0.019013705541257808,0.87740365799882536,1.1712977734118888,-0.028857835835782168,584.81658961220796,53.213432823109819
2.0742222222222222,0.029121791437012601,0.84659449798882003,1.1457091121390561,-0.028857835835782168,574.05891293274294,41.988511795919585
2.0841944444444445,0.037673750620385915,0.81576851900945002,1.1246999046654653,-0.028857835835782168,555.11280440180531,29.413864893310802
2.0941666666666667,0.044871304697743648,0.78492974261433734,1.1066549489244903,-0.028857835835782168,527.4852295158455,11.818467194685052
2.104138888888889,0.051126826692678394,0.75507754551861128,1.0908307152928733,-0.028857835835782168,490.99349776523763,-10.558382016671475
2.1141111111111113,0.056333365936586423,0.72816054467636371,1.0763634553320796,-0.028857835835782168,445.76308356995179,-23.066624326856996
2.1240833333333335,0.060237594263382536,0.70554603115448289,1.0626716705293309,-0.028857835835782168,392.51738030560443,-14.675735179704859
2.1340555555555558,0.063431575346907812,0.68648793347140102,1.0502166178635821,-0.028857835835782168,332.97278650795306,1.85882101190015
2.1440277777777776,0.066212861856519159,0.6698141767906346,1.0395114325797903,-0.028857835835782168,269.90170545514513,8.309666263446049
2.1539999999999999,0.067684110648216222,0.65556080970414032,1.0299079089372136,-0.028857835835782168,207.19271334835855,3.8308475435399236
2.1639722222222222,0.068137134173213001,0.64281638051360446,1.0207171860163313,-0.028857835835782168,149.3028807914107,-3.5822540526509128
